percentage,tester
0.5873015873015873,s02
0.5555555555555556,s02
0.5238095238095238,s02
0.49206349206349204,s02
0.4603174603174603,s02
0.42857142857142855,s02
0.3968253968253968,s02
0.36507936507936506,s02
0.3333333333333333,s02
0.30158730158730157,s02
0.2698412698412698,s02
0.23809523809523808,s02
0.20634920634920634,s02
0.1746031746031746,s02
0.14285714285714285,s02
0.1111111111111111,s02
0.07936507936507936,s02
0.047619047619047616,s02
0.015873015873015872,s02
0.015873015873015872,s02
0.047619047619047616,s02
0.07936507936507936,s02
0.1111111111111111,s02
0.14285714285714285,s02
0.1746031746031746,s02
0.20634920634920634,s02
0.23809523809523808,s02
0.2698412698412698,s02
0.30158730158730157,s02
0.3333333333333333,s02
0.36507936507936506,s02
0.3968253968253968,s02
0.42857142857142855,s02
0.4603174603174603,s02
0.49206349206349204,s02
0.5238095238095238,s02
0.5555555555555556,s02
0.5873015873015873,s02
0.6190476190476191,s02
0.6507936507936508,s02
0.6825396825396826,s02
0.7142857142857143,s02
0.746031746031746,s02
0.7777777777777778,s02
0.8095238095238095,s02
0.8412698412698413,s02
0.873015873015873,s02
0.9047619047619048,s02
0.9365079365079365,s02
0.9682539682539683,s02
1.0,s02
0.9705882352941176,s02
0.9411764705882353,s02
0.9117647058823529,s02
0.8823529411764706,s02
0.8529411764705882,s02
0.8235294117647058,s02
0.7941176470588235,s02
0.7647058823529411,s02
0.7352941176470589,s02
0.7058823529411765,s02
0.6764705882352942,s02
0.6470588235294118,s02
0.6176470588235294,s02
0.5882352941176471,s02
0.5588235294117647,s02
0.5294117647058824,s02
0.5,s02
0.47058823529411764,s02
0.4411764705882353,s02
0.4117647058823529,s02
0.38235294117647056,s02
0.35294117647058826,s02
0.3235294117647059,s02
0.29411764705882354,s02
0.2647058823529412,s02
0.23529411764705882,s02
0.20588235294117646,s02
0.17647058823529413,s02
0.14705882352941177,s02
0.11764705882352941,s02
0.08823529411764706,s02
0.058823529411764705,s02
0.029411764705882353,s02
0.0,s02
0.029411764705882353,s02
0.058823529411764705,s02
0.08823529411764706,s02
0.11764705882352941,s02
0.14705882352941177,s02
0.17647058823529413,s02
0.20588235294117646,s02
0.23529411764705882,s02
0.2647058823529412,s02
0.29411764705882354,s02
0.3235294117647059,s02
0.35294117647058826,s02
0.38235294117647056,s02
0.4117647058823529,s02
0.4411764705882353,s02
0.47058823529411764,s02
0.5,s02
0.5294117647058824,s02
0.5588235294117647,s02
0.5882352941176471,s02
0.6176470588235294,s02
0.6470588235294118,s02
0.6764705882352942,s02
0.7058823529411765,s02
0.7352941176470589,s02
0.7647058823529411,s02
0.7941176470588235,s02
0.8235294117647058,s02
0.8529411764705882,s02
0.8823529411764706,s02
0.9117647058823529,s02
0.9411764705882353,s02
0.9705882352941176,s02
1.0,s03
0.9777777777777777,s03
0.9555555555555556,s03
0.9333333333333333,s03
0.9111111111111111,s03
0.8888888888888888,s03
0.8666666666666667,s03
0.8444444444444444,s03
0.8222222222222222,s03
0.8,s03
0.7777777777777778,s03
0.7555555555555555,s03
0.7333333333333333,s03
0.7111111111111111,s03
0.6888888888888889,s03
0.6666666666666666,s03
0.6444444444444445,s03
0.6222222222222222,s03
0.6,s03
0.5777777777777777,s03
0.5555555555555556,s03
0.5333333333333333,s03
0.5111111111111111,s03
0.4888888888888889,s03
0.4666666666666667,s03
0.4444444444444444,s03
0.4222222222222222,s03
0.4,s03
0.37777777777777777,s03
0.35555555555555557,s03
0.3333333333333333,s03
0.3111111111111111,s03
0.28888888888888886,s03
0.26666666666666666,s03
0.24444444444444444,s03
0.2222222222222222,s03
0.2,s03
0.17777777777777778,s03
0.15555555555555556,s03
0.13333333333333333,s03
0.1111111111111111,s03
0.08888888888888889,s03
0.06666666666666667,s03
0.044444444444444446,s03
0.022222222222222223,s03
0.0,s03
0.022222222222222223,s03
0.044444444444444446,s03
0.06666666666666667,s03
0.08888888888888889,s03
0.1111111111111111,s03
0.13333333333333333,s03
0.15555555555555556,s03
0.17777777777777778,s03
0.2,s03
0.2222222222222222,s03
0.24444444444444444,s03
0.26666666666666666,s03
0.28888888888888886,s03
0.3111111111111111,s03
0.3333333333333333,s03
0.35555555555555557,s03
0.37777777777777777,s03
0.4,s03
0.4222222222222222,s03
0.4444444444444444,s03
0.4666666666666667,s03
0.4888888888888889,s03
0.5111111111111111,s03
0.5333333333333333,s03
0.5555555555555556,s03
0.5777777777777777,s03
0.6,s03
0.6222222222222222,s03
0.6444444444444445,s03
0.6666666666666666,s03
0.6888888888888889,s03
0.7111111111111111,s03
0.7333333333333333,s03
0.7555555555555555,s03
0.7777777777777778,s03
0.8,s03
0.8222222222222222,s03
0.8444444444444444,s03
0.8666666666666667,s03
0.8888888888888888,s03
0.9111111111111111,s03
0.9333333333333333,s03
0.9555555555555556,s03
0.9777777777777777,s03
1.0,s03
0.9782608695652174,s03
0.9565217391304348,s03
0.9347826086956522,s03
0.9130434782608695,s03
0.8913043478260869,s03
0.8695652173913043,s03
0.8478260869565217,s03
0.8260869565217391,s03
0.8043478260869565,s03
0.782608695652174,s03
0.7608695652173914,s03
0.7391304347826086,s03
0.717391304347826,s03
0.6956521739130435,s03
0.6739130434782609,s03
0.6521739130434783,s03
0.6304347826086957,s03
0.6086956521739131,s03
0.5869565217391305,s03
0.5652173913043478,s03
0.5434782608695652,s03
0.5217391304347826,s03
0.5,s03
0.4782608695652174,s03
0.45652173913043476,s03
0.43478260869565216,s03
0.41304347826086957,s03
0.391304347826087,s03
0.3695652173913043,s03
0.34782608695652173,s03
0.32608695652173914,s03
0.30434782608695654,s03
0.2826086956521739,s03
0.2608695652173913,s03
0.2391304347826087,s03
0.21739130434782608,s03
0.1956521739130435,s03
0.17391304347826086,s03
0.15217391304347827,s03
0.13043478260869565,s03
0.10869565217391304,s03
0.08695652173913043,s03
0.06521739130434782,s03
0.043478260869565216,s03
0.021739130434782608,s03
0.0,s03
0.021739130434782608,s03
0.043478260869565216,s03
0.06521739130434782,s03
0.08695652173913043,s03
0.10869565217391304,s03
0.13043478260869565,s03
0.15217391304347827,s03
0.17391304347826086,s03
0.1956521739130435,s03
0.21739130434782608,s03
0.2391304347826087,s03
0.2608695652173913,s03
0.2826086956521739,s03
0.30434782608695654,s03
0.32608695652173914,s03
0.34782608695652173,s03
0.3695652173913043,s03
0.391304347826087,s03
0.41304347826086957,s03
0.43478260869565216,s03
0.45652173913043476,s03
0.4782608695652174,s03
0.5,s03
0.5217391304347826,s03
0.5434782608695652,s03
0.5652173913043478,s03
0.5869565217391305,s03
0.6086956521739131,s03
0.6304347826086957,s03
0.6521739130434783,s03
0.6739130434782609,s03
0.6956521739130435,s03
0.717391304347826,s03
0.7391304347826086,s03
0.7608695652173914,s03
0.782608695652174,s03
0.8043478260869565,s03
0.8260869565217391,s03
0.8478260869565217,s03
0.8695652173913043,s03
0.8913043478260869,s03
0.9130434782608695,s03
0.9347826086956522,s03
0.9565217391304348,s03
0.9782608695652174,s03
1.0,s03
0.9782608695652174,s03
0.9565217391304348,s03
0.9347826086956522,s03
0.9130434782608695,s03
0.8913043478260869,s03
0.8695652173913043,s03
0.8478260869565217,s03
0.8260869565217391,s03
0.8043478260869565,s03
0.782608695652174,s03
0.7608695652173914,s03
0.7391304347826086,s03
0.717391304347826,s03
0.6956521739130435,s03
0.6739130434782609,s03
0.6521739130434783,s03
0.6304347826086957,s03
0.6086956521739131,s03
0.5869565217391305,s03
0.5652173913043478,s03
0.5434782608695652,s03
0.5217391304347826,s03
0.5,s03
0.4782608695652174,s03
0.45652173913043476,s03
0.43478260869565216,s03
0.41304347826086957,s03
0.391304347826087,s03
0.3695652173913043,s03
0.34782608695652173,s03
0.32608695652173914,s03
0.30434782608695654,s03
0.2826086956521739,s03
0.2608695652173913,s03
0.2391304347826087,s03
0.21739130434782608,s03
0.1956521739130435,s03
0.17391304347826086,s03
0.15217391304347827,s03
0.13043478260869565,s03
0.10869565217391304,s03
0.08695652173913043,s03
0.06521739130434782,s03
0.043478260869565216,s03
0.021739130434782608,s03
0.0,s03
0.021739130434782608,s03
0.043478260869565216,s03
0.06521739130434782,s03
0.08695652173913043,s03
0.10869565217391304,s03
0.13043478260869565,s03
0.15217391304347827,s03
0.17391304347826086,s03
0.1956521739130435,s03
0.21739130434782608,s03
0.2391304347826087,s03
0.2608695652173913,s03
0.2826086956521739,s03
0.30434782608695654,s03
0.32608695652173914,s03
0.34782608695652173,s03
0.3695652173913043,s03
0.391304347826087,s03
0.41304347826086957,s03
0.43478260869565216,s03
0.45652173913043476,s03
0.4782608695652174,s03
0.5,s03
0.5217391304347826,s03
0.5434782608695652,s03
0.5652173913043478,s03
0.5869565217391305,s03
0.6086956521739131,s03
0.6304347826086957,s03
0.6521739130434783,s03
0.6739130434782609,s03
0.6956521739130435,s03
0.717391304347826,s03
0.7391304347826086,s03
0.7608695652173914,s03
0.782608695652174,s03
0.8043478260869565,s03
0.8260869565217391,s03
0.8478260869565217,s03
0.8695652173913043,s03
0.8913043478260869,s03
0.9130434782608695,s03
0.9347826086956522,s03
0.9565217391304348,s03
0.9782608695652174,s03
1.0,s03
0.9775280898876404,s03
0.9550561797752809,s03
0.9325842696629213,s03
0.9101123595505618,s03
0.8876404494382022,s03
0.8651685393258427,s03
0.8426966292134831,s03
0.8202247191011236,s03
0.797752808988764,s03
0.7752808988764045,s03
0.7528089887640449,s03
0.7303370786516854,s03
0.7078651685393258,s03
0.6853932584269663,s03
0.6629213483146067,s03
0.6404494382022472,s03
0.6179775280898876,s03
0.5955056179775281,s03
0.5730337078651685,s03
0.550561797752809,s03
0.5280898876404494,s03
0.5056179775280899,s03
0.48314606741573035,s03
0.4606741573033708,s03
0.43820224719101125,s03
0.4157303370786517,s03
0.39325842696629215,s03
0.3707865168539326,s03
0.34831460674157305,s03
0.3258426966292135,s03
0.30337078651685395,s03
0.2808988764044944,s03
0.25842696629213485,s03
0.23595505617977527,s03
0.21348314606741572,s03
0.19101123595505617,s03
0.16853932584269662,s03
0.14606741573033707,s03
0.12359550561797752,s03
0.10112359550561797,s03
0.07865168539325842,s03
0.056179775280898875,s03
0.033707865168539325,s03
0.011235955056179775,s03
0.011235955056179775,s03
0.033707865168539325,s03
0.056179775280898875,s03
0.07865168539325842,s03
0.10112359550561797,s03
0.12359550561797752,s03
0.14606741573033707,s03
0.16853932584269662,s03
0.19101123595505617,s03
0.21348314606741572,s03
0.23595505617977527,s03
0.25842696629213485,s03
0.2808988764044944,s03
0.30337078651685395,s03
0.3258426966292135,s03
0.34831460674157305,s03
0.3707865168539326,s03
0.39325842696629215,s03
0.4157303370786517,s03
0.43820224719101125,s03
0.4606741573033708,s03
0.48314606741573035,s03
0.5056179775280899,s03
0.5280898876404494,s03
0.550561797752809,s03
0.5730337078651685,s03
0.5955056179775281,s03
0.6179775280898876,s03
0.6404494382022472,s03
0.6629213483146067,s03
0.6853932584269663,s03
0.7078651685393258,s03
0.7303370786516854,s03
0.7528089887640449,s03
0.7752808988764045,s03
0.797752808988764,s03
0.8202247191011236,s03
0.8426966292134831,s03
0.8651685393258427,s03
0.8876404494382022,s03
0.9101123595505618,s03
0.9325842696629213,s03
0.9550561797752809,s03
0.9775280898876404,s03
1.0,s03
0.9772727272727273,s03
0.9545454545454546,s03
0.9318181818181818,s03
0.9090909090909091,s03
0.8863636363636364,s03
0.8636363636363636,s03
0.8409090909090909,s03
0.8181818181818182,s03
0.7954545454545454,s03
0.7727272727272727,s03
0.75,s03
0.7272727272727273,s03
0.7045454545454546,s03
0.6818181818181818,s03
0.6590909090909091,s03
0.6363636363636364,s03
0.6136363636363636,s03
0.5909090909090909,s03
0.5681818181818182,s03
0.5454545454545454,s03
0.5227272727272727,s03
0.5,s03
0.4772727272727273,s03
0.45454545454545453,s03
0.4318181818181818,s03
0.4090909090909091,s03
0.38636363636363635,s03
0.36363636363636365,s03
0.3409090909090909,s03
0.3181818181818182,s03
0.29545454545454547,s03
0.2727272727272727,s03
0.25,s03
0.22727272727272727,s03
0.20454545454545456,s03
0.18181818181818182,s03
0.1590909090909091,s03
0.13636363636363635,s03
0.11363636363636363,s03
0.09090909090909091,s03
0.06818181818181818,s03
0.045454545454545456,s03
0.022727272727272728,s03
0.0,s03
0.022727272727272728,s03
0.045454545454545456,s03
0.06818181818181818,s03
0.09090909090909091,s03
0.11363636363636363,s03
0.13636363636363635,s03
0.1590909090909091,s03
0.18181818181818182,s03
0.20454545454545456,s03
0.22727272727272727,s03
0.25,s03
0.2727272727272727,s03
0.29545454545454547,s03
0.3181818181818182,s03
0.3409090909090909,s03
0.36363636363636365,s03
0.38636363636363635,s03
0.4090909090909091,s03
0.4318181818181818,s03
0.45454545454545453,s03
0.4772727272727273,s03
0.5,s03
0.5227272727272727,s03
0.5454545454545454,s03
0.5681818181818182,s03
0.5909090909090909,s03
0.6136363636363636,s03
0.6363636363636364,s03
0.6590909090909091,s03
0.6818181818181818,s03
0.7045454545454546,s03
0.7272727272727273,s03
0.75,s03
0.7727272727272727,s03
0.7954545454545454,s03
0.8181818181818182,s03
0.8409090909090909,s03
0.8636363636363636,s03
0.8863636363636364,s03
0.9090909090909091,s03
0.9318181818181818,s03
0.9545454545454546,s03
0.9772727272727273,s03
1.0,s03
0.9770114942528736,s03
0.9540229885057471,s03
0.9310344827586207,s03
0.9080459770114943,s03
0.8850574712643678,s03
0.8620689655172413,s03
0.8390804597701149,s03
0.8160919540229885,s03
0.7931034482758621,s03
0.7701149425287356,s03
0.7471264367816092,s03
0.7241379310344828,s03
0.7011494252873564,s03
0.6781609195402298,s03
0.6551724137931034,s03
0.632183908045977,s03
0.6091954022988506,s03
0.5862068965517241,s03
0.5632183908045977,s03
0.5402298850574713,s03
0.5172413793103449,s03
0.4942528735632184,s03
0.47126436781609193,s03
0.4482758620689655,s03
0.42528735632183906,s03
0.40229885057471265,s03
0.3793103448275862,s03
0.3563218390804598,s03
0.3333333333333333,s03
0.3103448275862069,s03
0.28735632183908044,s03
0.26436781609195403,s03
0.2413793103448276,s03
0.21839080459770116,s03
0.19540229885057472,s03
0.1724137931034483,s03
0.14942528735632185,s03
0.12643678160919541,s03
0.10344827586206896,s03
0.08045977011494253,s03
0.05747126436781609,s03
0.034482758620689655,s03
0.011494252873563218,s03
0.011494252873563218,s03
0.034482758620689655,s03
0.05747126436781609,s03
0.08045977011494253,s03
0.10344827586206896,s03
0.12643678160919541,s03
0.14942528735632185,s03
0.1724137931034483,s03
0.19540229885057472,s03
0.21839080459770116,s03
0.2413793103448276,s03
0.26436781609195403,s03
0.28735632183908044,s03
0.3103448275862069,s03
0.3333333333333333,s03
0.3563218390804598,s03
0.3793103448275862,s03
0.40229885057471265,s03
0.42528735632183906,s03
0.4482758620689655,s03
0.47126436781609193,s03
0.4942528735632184,s03
0.5172413793103449,s03
0.5402298850574713,s03
0.5632183908045977,s03
0.5862068965517241,s03
0.6091954022988506,s03
0.632183908045977,s03
0.6551724137931034,s03
0.6781609195402298,s03
0.7011494252873564,s03
0.7241379310344828,s03
0.7471264367816092,s03
0.7701149425287356,s03
0.7931034482758621,s03
0.8160919540229885,s03
0.8390804597701149,s03
0.8620689655172413,s03
0.8850574712643678,s03
0.9080459770114943,s03
0.9310344827586207,s03
0.9540229885057471,s03
0.9770114942528736,s03
1.0,s03
0.9753086419753086,s03
0.9506172839506173,s03
0.9259259259259259,s03
0.9012345679012346,s03
0.8765432098765432,s03
0.8518518518518519,s03
0.8271604938271605,s03
0.8024691358024691,s03
0.7777777777777778,s03
0.7530864197530864,s03
0.7283950617283951,s03
0.7037037037037037,s03
0.6790123456790124,s03
0.654320987654321,s03
0.6296296296296297,s03
0.6049382716049383,s03
0.5802469135802469,s03
0.5555555555555556,s03
0.5308641975308642,s03
0.5061728395061729,s03
0.48148148148148145,s03
0.4567901234567901,s03
0.43209876543209874,s03
0.4074074074074074,s03
0.38271604938271603,s03
0.35802469135802467,s03
0.3333333333333333,s03
0.30864197530864196,s03
0.2839506172839506,s03
0.25925925925925924,s03
0.2345679012345679,s03
0.20987654320987653,s03
0.18518518518518517,s03
0.16049382716049382,s03
0.13580246913580246,s03
0.1111111111111111,s03
0.08641975308641975,s03
0.06172839506172839,s03
0.037037037037037035,s03
0.012345679012345678,s03
0.012345679012345678,s03
0.037037037037037035,s03
0.06172839506172839,s03
0.08641975308641975,s03
0.1111111111111111,s03
0.13580246913580246,s03
0.16049382716049382,s03
0.18518518518518517,s03
0.20987654320987653,s03
0.2345679012345679,s03
0.25925925925925924,s03
0.2839506172839506,s03
0.30864197530864196,s03
0.3333333333333333,s03
0.35802469135802467,s03
0.38271604938271603,s03
0.4074074074074074,s03
0.43209876543209874,s03
0.4567901234567901,s03
0.48148148148148145,s03
0.5061728395061729,s03
0.5308641975308642,s03
0.5555555555555556,s03
0.5802469135802469,s03
0.6049382716049383,s03
0.6296296296296297,s03
0.654320987654321,s03
0.6790123456790124,s03
0.7037037037037037,s03
0.7283950617283951,s03
0.7530864197530864,s03
0.7777777777777778,s03
0.8024691358024691,s03
0.8271604938271605,s03
0.8518518518518519,s03
0.8765432098765432,s03
0.9012345679012346,s03
0.9259259259259259,s03
0.9506172839506173,s03
0.9753086419753086,s03
1.0,s03
0.9772727272727273,s03
0.9545454545454546,s03
0.9318181818181818,s03
0.9090909090909091,s03
0.8863636363636364,s03
0.8636363636363636,s03
0.8409090909090909,s03
0.8181818181818182,s03
0.7954545454545454,s03
0.7727272727272727,s03
0.75,s03
0.7272727272727273,s03
0.7045454545454546,s03
0.6818181818181818,s03
0.6590909090909091,s03
0.6363636363636364,s03
0.6136363636363636,s03
0.5909090909090909,s03
0.5681818181818182,s03
0.5454545454545454,s03
0.5227272727272727,s03
0.5,s03
0.4772727272727273,s03
0.45454545454545453,s03
0.4318181818181818,s03
0.4090909090909091,s03
0.38636363636363635,s03
0.36363636363636365,s03
0.3409090909090909,s03
0.3181818181818182,s03
0.29545454545454547,s03
0.2727272727272727,s03
0.25,s03
0.22727272727272727,s03
0.20454545454545456,s03
0.18181818181818182,s03
0.1590909090909091,s03
0.13636363636363635,s03
0.11363636363636363,s03
0.09090909090909091,s03
0.06818181818181818,s03
0.045454545454545456,s03
0.022727272727272728,s03
0.0,s03
0.022727272727272728,s03
0.045454545454545456,s03
0.06818181818181818,s03
0.09090909090909091,s03
0.11363636363636363,s03
0.13636363636363635,s03
0.1590909090909091,s03
0.18181818181818182,s03
0.20454545454545456,s03
0.22727272727272727,s03
0.25,s03
0.2727272727272727,s03
0.29545454545454547,s03
0.3181818181818182,s03
0.3409090909090909,s03
0.36363636363636365,s03
0.38636363636363635,s03
0.4090909090909091,s03
0.4318181818181818,s03
0.45454545454545453,s03
0.4772727272727273,s03
0.5,s03
0.5227272727272727,s03
0.5454545454545454,s03
0.5681818181818182,s03
0.5909090909090909,s03
0.6136363636363636,s03
0.6363636363636364,s03
0.6590909090909091,s03
0.6818181818181818,s03
0.7045454545454546,s03
0.7272727272727273,s03
0.75,s03
0.7727272727272727,s03
0.7954545454545454,s03
0.8181818181818182,s03
0.8409090909090909,s03
0.8636363636363636,s03
0.8863636363636364,s03
0.9090909090909091,s03
0.9318181818181818,s03
0.9545454545454546,s03
0.9772727272727273,s03
1.0,s03
0.9770114942528736,s03
0.9540229885057471,s03
0.9310344827586207,s03
0.9080459770114943,s03
0.8850574712643678,s03
0.8620689655172413,s03
0.8390804597701149,s03
0.8160919540229885,s03
0.7931034482758621,s03
0.7701149425287356,s03
0.7471264367816092,s03
0.7241379310344828,s03
0.7011494252873564,s03
0.6781609195402298,s03
0.6551724137931034,s03
0.632183908045977,s03
0.6091954022988506,s03
0.5862068965517241,s03
0.5632183908045977,s03
0.5402298850574713,s03
0.5172413793103449,s03
0.4942528735632184,s03
0.47126436781609193,s03
0.4482758620689655,s03
0.42528735632183906,s03
0.40229885057471265,s03
0.3793103448275862,s03
0.3563218390804598,s03
0.3333333333333333,s03
0.3103448275862069,s03
0.28735632183908044,s03
0.26436781609195403,s03
0.2413793103448276,s03
0.21839080459770116,s03
0.19540229885057472,s03
0.1724137931034483,s03
0.14942528735632185,s03
0.12643678160919541,s03
0.10344827586206896,s03
0.08045977011494253,s03
0.05747126436781609,s03
0.034482758620689655,s03
0.011494252873563218,s03
0.011494252873563218,s03
0.034482758620689655,s03
0.05747126436781609,s03
0.08045977011494253,s03
0.10344827586206896,s03
0.12643678160919541,s03
0.14942528735632185,s03
0.1724137931034483,s03
0.19540229885057472,s03
0.21839080459770116,s03
0.2413793103448276,s03
0.26436781609195403,s03
0.28735632183908044,s03
0.3103448275862069,s03
0.3333333333333333,s03
0.3563218390804598,s03
0.3793103448275862,s03
0.40229885057471265,s03
0.42528735632183906,s03
0.4482758620689655,s03
0.47126436781609193,s03
0.4942528735632184,s03
0.5172413793103449,s03
0.5402298850574713,s03
0.5632183908045977,s03
0.5862068965517241,s03
0.6091954022988506,s03
0.632183908045977,s03
0.6551724137931034,s03
0.6781609195402298,s03
0.7011494252873564,s03
0.7241379310344828,s03
0.7471264367816092,s03
0.7701149425287356,s03
0.7931034482758621,s03
0.8160919540229885,s03
0.8390804597701149,s03
0.8620689655172413,s03
0.8850574712643678,s03
0.9080459770114943,s03
0.9310344827586207,s03
0.9540229885057471,s03
0.9770114942528736,s03
1.0,s03
0.9777777777777777,s03
0.9555555555555556,s03
0.9333333333333333,s03
0.9111111111111111,s03
0.8888888888888888,s03
0.8666666666666667,s03
0.8444444444444444,s03
0.8222222222222222,s03
0.8,s03
0.7777777777777778,s03
0.7555555555555555,s03
0.7333333333333333,s03
0.7111111111111111,s03
0.6888888888888889,s03
0.6666666666666666,s03
0.6444444444444445,s03
0.6222222222222222,s03
0.6,s03
0.5777777777777777,s03
0.5555555555555556,s03
0.5333333333333333,s03
0.5111111111111111,s03
0.4888888888888889,s03
0.4666666666666667,s03
0.4444444444444444,s03
0.4222222222222222,s03
0.4,s03
0.37777777777777777,s03
0.35555555555555557,s03
0.3333333333333333,s03
0.3111111111111111,s03
0.28888888888888886,s03
0.26666666666666666,s03
0.24444444444444444,s03
0.2222222222222222,s03
0.2,s03
0.17777777777777778,s03
0.15555555555555556,s03
0.13333333333333333,s03
0.1111111111111111,s03
0.08888888888888889,s03
0.06666666666666667,s03
0.044444444444444446,s03
0.022222222222222223,s03
0.0,s03
0.022222222222222223,s03
0.044444444444444446,s03
0.06666666666666667,s03
0.08888888888888889,s03
0.1111111111111111,s03
0.13333333333333333,s03
0.15555555555555556,s03
0.17777777777777778,s03
0.2,s03
0.2222222222222222,s03
0.24444444444444444,s03
0.26666666666666666,s03
0.28888888888888886,s03
0.3111111111111111,s03
0.3333333333333333,s03
0.35555555555555557,s03
0.37777777777777777,s03
0.4,s03
0.4222222222222222,s03
0.4444444444444444,s03
0.4666666666666667,s03
0.4888888888888889,s03
0.5111111111111111,s03
0.5333333333333333,s03
0.5555555555555556,s03
0.5777777777777777,s03
0.6,s03
0.6222222222222222,s03
0.6444444444444445,s03
0.6666666666666666,s03
0.6888888888888889,s03
0.7111111111111111,s03
0.7333333333333333,s03
0.7555555555555555,s03
0.7777777777777778,s03
0.8,s03
0.8222222222222222,s03
0.8444444444444444,s03
0.8666666666666667,s03
0.8888888888888888,s03
0.9111111111111111,s03
0.9333333333333333,s03
0.9555555555555556,s03
0.9777777777777777,s03
1.0,s04
0.9726027397260274,s04
0.9452054794520548,s04
0.9178082191780822,s04
0.8904109589041096,s04
0.863013698630137,s04
0.8356164383561644,s04
0.8082191780821918,s04
0.7808219178082192,s04
0.7534246575342466,s04
0.726027397260274,s04
0.6986301369863014,s04
0.6712328767123288,s04
0.6438356164383562,s04
0.6164383561643836,s04
0.589041095890411,s04
0.5616438356164384,s04
0.5342465753424658,s04
0.5068493150684932,s04
0.4794520547945205,s04
0.4520547945205479,s04
0.4246575342465753,s04
0.3972602739726027,s04
0.3698630136986301,s04
0.3424657534246575,s04
0.3150684931506849,s04
0.2876712328767123,s04
0.2602739726027397,s04
0.2328767123287671,s04
0.2054794520547945,s04
0.1780821917808219,s04
0.1506849315068493,s04
0.1232876712328767,s04
0.0958904109589041,s04
0.0684931506849315,s04
0.0410958904109589,s04
0.0136986301369863,s04
0.0136986301369863,s04
0.0410958904109589,s04
0.0684931506849315,s04
0.0958904109589041,s04
0.1232876712328767,s04
0.1506849315068493,s04
0.1780821917808219,s04
0.2054794520547945,s04
0.2328767123287671,s04
0.2602739726027397,s04
0.2876712328767123,s04
0.3150684931506849,s04
0.3424657534246575,s04
0.3698630136986301,s04
0.3972602739726027,s04
0.4246575342465753,s04
0.4520547945205479,s04
0.4794520547945205,s04
0.5068493150684932,s04
0.5342465753424658,s04
0.5616438356164384,s04
0.589041095890411,s04
0.6164383561643836,s04
0.6438356164383562,s04
0.6712328767123288,s04
0.6986301369863014,s04
0.726027397260274,s04
0.7534246575342466,s04
0.7808219178082192,s04
0.8082191780821918,s04
0.8356164383561644,s04
0.863013698630137,s04
0.8904109589041096,s04
0.9178082191780822,s04
0.9452054794520548,s04
0.9726027397260274,s04
1.0,s04
0.971830985915493,s04
0.9436619718309859,s04
0.9154929577464789,s04
0.8873239436619719,s04
0.8591549295774648,s04
0.8309859154929577,s04
0.8028169014084507,s04
0.7746478873239436,s04
0.7464788732394366,s04
0.7183098591549296,s04
0.6901408450704225,s04
0.6619718309859155,s04
0.6338028169014085,s04
0.6056338028169014,s04
0.5774647887323944,s04
0.5492957746478874,s04
0.5211267605633803,s04
0.49295774647887325,s04
0.4647887323943662,s04
0.43661971830985913,s04
0.4084507042253521,s04
0.38028169014084506,s04
0.352112676056338,s04
0.323943661971831,s04
0.29577464788732394,s04
0.2676056338028169,s04
0.23943661971830985,s04
0.2112676056338028,s04
0.18309859154929578,s04
0.15492957746478872,s04
0.1267605633802817,s04
0.09859154929577464,s04
0.07042253521126761,s04
0.04225352112676056,s04
0.014084507042253521,s04
0.014084507042253521,s04
0.04225352112676056,s04
0.07042253521126761,s04
0.09859154929577464,s04
0.1267605633802817,s04
0.15492957746478872,s04
0.18309859154929578,s04
0.2112676056338028,s04
0.23943661971830985,s04
0.2676056338028169,s04
0.29577464788732394,s04
0.323943661971831,s04
0.352112676056338,s04
0.38028169014084506,s04
0.4084507042253521,s04
0.43661971830985913,s04
0.4647887323943662,s04
0.49295774647887325,s04
0.5211267605633803,s04
0.5492957746478874,s04
0.5774647887323944,s04
0.6056338028169014,s04
0.6338028169014085,s04
0.6619718309859155,s04
0.6901408450704225,s04
0.7183098591549296,s04
0.7464788732394366,s04
0.7746478873239436,s04
0.8028169014084507,s04
0.8309859154929577,s04
0.8591549295774648,s04
0.8873239436619719,s04
0.9154929577464789,s04
0.9436619718309859,s04
0.971830985915493,s04
1.0,s04
0.971830985915493,s04
0.9436619718309859,s04
0.9154929577464789,s04
0.8873239436619719,s04
0.8591549295774648,s04
0.8309859154929577,s04
0.8028169014084507,s04
0.7746478873239436,s04
0.7464788732394366,s04
0.7183098591549296,s04
0.6901408450704225,s04
0.6619718309859155,s04
0.6338028169014085,s04
0.6056338028169014,s04
0.5774647887323944,s04
0.5492957746478874,s04
0.5211267605633803,s04
0.49295774647887325,s04
0.4647887323943662,s04
0.43661971830985913,s04
0.4084507042253521,s04
0.38028169014084506,s04
0.352112676056338,s04
0.323943661971831,s04
0.29577464788732394,s04
0.2676056338028169,s04
0.23943661971830985,s04
0.2112676056338028,s04
0.18309859154929578,s04
0.15492957746478872,s04
0.1267605633802817,s04
0.09859154929577464,s04
0.07042253521126761,s04
0.04225352112676056,s04
0.014084507042253521,s04
0.014084507042253521,s04
0.04225352112676056,s04
0.07042253521126761,s04
0.09859154929577464,s04
0.1267605633802817,s04
0.15492957746478872,s04
0.18309859154929578,s04
0.2112676056338028,s04
0.23943661971830985,s04
0.2676056338028169,s04
