percentage,tester
0.9649122807017544,s02
0.9298245614035088,s02
0.8947368421052632,s02
0.8596491228070176,s02
0.8245614035087719,s02
0.7894736842105263,s02
0.7543859649122807,s02
0.7192982456140351,s02
0.6842105263157895,s02
0.6491228070175439,s02
0.6140350877192983,s02
0.5789473684210527,s02
0.543859649122807,s02
0.5087719298245614,s02
0.47368421052631576,s02
0.43859649122807015,s02
0.40350877192982454,s02
0.3684210526315789,s02
0.3333333333333333,s02
0.2982456140350877,s02
0.2631578947368421,s02
0.22807017543859648,s02
0.19298245614035087,s02
0.15789473684210525,s02
0.12280701754385964,s02
0.08771929824561403,s02
0.05263157894736842,s02
0.017543859649122806,s02
0.017543859649122806,s02
0.05263157894736842,s02
0.08771929824561403,s02
0.12280701754385964,s02
0.15789473684210525,s02
0.19298245614035087,s02
0.22807017543859648,s02
0.2631578947368421,s02
0.2982456140350877,s02
0.3333333333333333,s02
0.3684210526315789,s02
0.40350877192982454,s02
0.43859649122807015,s02
0.47368421052631576,s02
0.5087719298245614,s02
0.543859649122807,s02
0.5789473684210527,s02
0.6140350877192983,s02
0.6491228070175439,s02
0.6842105263157895,s02
0.7192982456140351,s02
0.7543859649122807,s02
0.7894736842105263,s02
0.8245614035087719,s02
0.8596491228070176,s02
0.8947368421052632,s02
0.9298245614035088,s02
0.9649122807017544,s02
1.0,s02
0.9655172413793104,s02
0.9310344827586207,s02
0.896551724137931,s02
0.8620689655172413,s02
0.8275862068965517,s02
0.7931034482758621,s02
0.7586206896551724,s02
0.7241379310344828,s02
0.6896551724137931,s02
0.6551724137931034,s02
0.6206896551724138,s02
0.5862068965517241,s02
0.5517241379310345,s02
0.5172413793103449,s02
0.4827586206896552,s02
0.4482758620689655,s02
0.41379310344827586,s02
0.3793103448275862,s02
0.3448275862068966,s02
0.3103448275862069,s02
0.27586206896551724,s02
0.2413793103448276,s02
0.20689655172413793,s02
0.1724137931034483,s02
0.13793103448275862,s02
0.10344827586206896,s02
0.06896551724137931,s02
0.034482758620689655,s02
0.0,s02
0.034482758620689655,s02
0.06896551724137931,s02
0.10344827586206896,s02
0.13793103448275862,s02
0.1724137931034483,s02
0.20689655172413793,s02
0.2413793103448276,s02
0.27586206896551724,s02
0.3103448275862069,s02
0.3448275862068966,s02
0.3793103448275862,s02
0.41379310344827586,s02
0.4482758620689655,s02
0.4827586206896552,s02
0.5172413793103449,s02
0.5517241379310345,s02
0.5862068965517241,s02
0.6206896551724138,s02
0.6551724137931034,s02
0.6896551724137931,s02
0.7241379310344828,s02
0.7586206896551724,s02
0.7931034482758621,s02
0.8275862068965517,s02
0.8620689655172413,s02
0.896551724137931,s02
0.9310344827586207,s02
0.9655172413793104,s02
1.0,s02
0.9714285714285714,s02
0.9428571428571428,s02
0.9142857142857143,s02
0.8857142857142857,s02
0.8571428571428571,s02
0.8285714285714286,s02
0.8,s02
0.7714285714285715,s02
0.7428571428571429,s02
0.7142857142857143,s02
0.6857142857142857,s02
0.6571428571428571,s02
0.6285714285714286,s02
0.6,s02
0.5714285714285714,s02
0.5428571428571428,s02
0.5142857142857142,s02
0.4857142857142857,s02
0.45714285714285713,s02
0.42857142857142855,s02
0.4,s02
0.37142857142857144,s02
0.34285714285714286,s02
0.3142857142857143,s02
0.2857142857142857,s02
0.2571428571428571,s02
0.22857142857142856,s02
0.2,s02
0.17142857142857143,s02
0.14285714285714285,s02
0.11428571428571428,s02
0.08571428571428572,s02
0.05714285714285714,s02
0.02857142857142857,s02
0.0,s02
0.02857142857142857,s02
0.05714285714285714,s02
0.08571428571428572,s02
0.11428571428571428,s02
0.14285714285714285,s02
0.17142857142857143,s02
0.2,s02
0.22857142857142856,s02
0.2571428571428571,s02
0.2857142857142857,s02
0.3142857142857143,s02
0.34285714285714286,s02
0.37142857142857144,s02
0.4,s02
0.42857142857142855,s02
0.45714285714285713,s02
0.4857142857142857,s02
0.5142857142857142,s02
0.5428571428571428,s02
0.5714285714285714,s02
0.6,s02
0.6285714285714286,s02
0.6571428571428571,s02
0.6857142857142857,s02
0.7142857142857143,s02
0.7428571428571429,s02
0.7714285714285715,s02
0.8,s02
0.8285714285714286,s02
0.8571428571428571,s02
0.8857142857142857,s02
0.9142857142857143,s02
0.9428571428571428,s02
0.9714285714285714,s02
1.0,s03
0.98,s03
0.96,s03
0.94,s03
0.92,s03
0.9,s03
0.88,s03
0.86,s03
0.84,s03
0.82,s03
0.8,s03
0.78,s03
0.76,s03
0.74,s03
0.72,s03
0.7,s03
0.68,s03
0.66,s03
0.64,s03
0.62,s03
0.6,s03
0.58,s03
0.56,s03
0.54,s03
0.52,s03
0.5,s03
0.48,s03
0.46,s03
0.44,s03
0.42,s03
0.4,s03
0.38,s03
0.36,s03
0.34,s03
0.32,s03
0.3,s03
0.28,s03
0.26,s03
0.24,s03
0.22,s03
0.2,s03
0.18,s03
0.16,s03
0.14,s03
0.12,s03
0.1,s03
0.08,s03
0.06,s03
0.04,s03
0.02,s03
0.0,s03
0.02,s03
0.04,s03
0.06,s03
0.08,s03
0.1,s03
0.12,s03
0.14,s03
0.16,s03
0.18,s03
0.2,s03
0.22,s03
0.24,s03
0.26,s03
0.28,s03
0.3,s03
0.32,s03
0.34,s03
0.36,s03
0.38,s03
0.4,s03
0.42,s03
0.44,s03
0.46,s03
0.48,s03
0.5,s03
0.52,s03
0.54,s03
0.56,s03
0.58,s03
0.6,s03
0.62,s03
0.64,s03
0.66,s03
0.68,s03
0.7,s03
0.72,s03
0.74,s03
0.76,s03
0.78,s03
0.8,s03
0.82,s03
0.84,s03
0.86,s03
0.88,s03
0.9,s03
0.92,s03
0.94,s03
0.96,s03
0.98,s03
1.0,s03
0.979381443298969,s03
0.9587628865979382,s03
0.9381443298969072,s03
0.9175257731958762,s03
0.8969072164948454,s03
0.8762886597938144,s03
0.8556701030927835,s03
0.8350515463917526,s03
0.8144329896907216,s03
0.7938144329896907,s03
0.7731958762886598,s03
0.7525773195876289,s03
0.7319587628865979,s03
0.711340206185567,s03
0.6907216494845361,s03
0.6701030927835051,s03
0.6494845360824743,s03
0.6288659793814433,s03
0.6082474226804123,s03
0.5876288659793815,s03
0.5670103092783505,s03
0.5463917525773195,s03
0.5257731958762887,s03
0.5051546391752577,s03
0.4845360824742268,s03
0.4639175257731959,s03
0.44329896907216493,s03
0.422680412371134,s03
0.4020618556701031,s03
0.38144329896907214,s03
0.36082474226804123,s03
0.3402061855670103,s03
0.31958762886597936,s03
0.29896907216494845,s03
0.27835051546391754,s03
0.25773195876288657,s03
0.23711340206185566,s03
0.21649484536082475,s03
0.1958762886597938,s03
0.17525773195876287,s03
0.15463917525773196,s03
0.13402061855670103,s03
0.1134020618556701,s03
0.09278350515463918,s03
0.07216494845360824,s03
0.05154639175257732,s03
0.030927835051546393,s03
0.010309278350515464,s03
0.010309278350515464,s03
0.030927835051546393,s03
0.05154639175257732,s03
0.07216494845360824,s03
0.09278350515463918,s03
0.1134020618556701,s03
0.13402061855670103,s03
0.15463917525773196,s03
0.17525773195876287,s03
0.1958762886597938,s03
0.21649484536082475,s03
0.23711340206185566,s03
0.25773195876288657,s03
0.27835051546391754,s03
0.29896907216494845,s03
0.31958762886597936,s03
0.3402061855670103,s03
0.36082474226804123,s03
0.38144329896907214,s03
0.4020618556701031,s03
0.422680412371134,s03
0.44329896907216493,s03
0.4639175257731959,s03
0.4845360824742268,s03
0.5051546391752577,s03
0.5257731958762887,s03
0.5463917525773195,s03
0.5670103092783505,s03
0.5876288659793815,s03
0.6082474226804123,s03
0.6288659793814433,s03
0.6494845360824743,s03
0.6701030927835051,s03
0.6907216494845361,s03
0.711340206185567,s03
0.7319587628865979,s03
0.7525773195876289,s03
0.7731958762886598,s03
0.7938144329896907,s03
0.8144329896907216,s03
0.8350515463917526,s03
0.8556701030927835,s03
0.8762886597938144,s03
0.8969072164948454,s03
0.9175257731958762,s03
0.9381443298969072,s03
0.9587628865979382,s03
0.979381443298969,s03
1.0,s03
0.9801980198019802,s03
0.9603960396039604,s03
0.9405940594059405,s03
0.9207920792079208,s03
0.900990099009901,s03
0.8811881188118812,s03
0.8613861386138614,s03
0.8415841584158416,s03
0.8217821782178217,s03
0.801980198019802,s03
0.7821782178217822,s03
0.7623762376237624,s03
0.7425742574257426,s03
0.7227722772277227,s03
0.7029702970297029,s03
0.6831683168316832,s03
0.6633663366336634,s03
0.6435643564356436,s03
0.6237623762376238,s03
0.6039603960396039,s03
0.5841584158415841,s03
0.5643564356435643,s03
0.5445544554455446,s03
0.5247524752475248,s03
0.504950495049505,s03
0.48514851485148514,s03
0.46534653465346537,s03
0.44554455445544555,s03
0.42574257425742573,s03
0.40594059405940597,s03
0.38613861386138615,s03
0.36633663366336633,s03
0.3465346534653465,s03
0.32673267326732675,s03
0.3069306930693069,s03
0.2871287128712871,s03
0.26732673267326734,s03
0.24752475247524752,s03
0.22772277227722773,s03
0.2079207920792079,s03
0.18811881188118812,s03
0.16831683168316833,s03
0.1485148514851485,s03
0.12871287128712872,s03
0.10891089108910891,s03
0.0891089108910891,s03
0.06930693069306931,s03
0.04950495049504951,s03
0.0297029702970297,s03
0.009900990099009901,s03
0.009900990099009901,s03
0.0297029702970297,s03
0.04950495049504951,s03
0.06930693069306931,s03
0.0891089108910891,s03
0.10891089108910891,s03
0.12871287128712872,s03
0.1485148514851485,s03
0.16831683168316833,s03
0.18811881188118812,s03
0.2079207920792079,s03
0.22772277227722773,s03
0.24752475247524752,s03
0.26732673267326734,s03
0.2871287128712871,s03
0.3069306930693069,s03
0.32673267326732675,s03
0.3465346534653465,s03
0.36633663366336633,s03
0.38613861386138615,s03
0.40594059405940597,s03
0.42574257425742573,s03
0.44554455445544555,s03
0.46534653465346537,s03
0.48514851485148514,s03
0.504950495049505,s03
0.5247524752475248,s03
0.5445544554455446,s03
0.5643564356435643,s03
0.5841584158415841,s03
0.6039603960396039,s03
0.6237623762376238,s03
0.6435643564356436,s03
0.6633663366336634,s03
0.6831683168316832,s03
0.7029702970297029,s03
0.7227722772277227,s03
0.7425742574257426,s03
0.7623762376237624,s03
0.7821782178217822,s03
0.801980198019802,s03
0.8217821782178217,s03
0.8415841584158416,s03
0.8613861386138614,s03
0.8811881188118812,s03
0.900990099009901,s03
0.9207920792079208,s03
0.9405940594059405,s03
0.9603960396039604,s03
0.9801980198019802,s03
1.0,s03
0.9807692307692307,s03
0.9615384615384616,s03
0.9423076923076923,s03
0.9230769230769231,s03
0.9038461538461539,s03
0.8846153846153846,s03
0.8653846153846154,s03
0.8461538461538461,s03
0.8269230769230769,s03
0.8076923076923077,s03
0.7884615384615384,s03
0.7692307692307693,s03
0.75,s03
0.7307692307692307,s03
0.7115384615384616,s03
0.6923076923076923,s03
0.6730769230769231,s03
0.6538461538461539,s03
0.6346153846153846,s03
0.6153846153846154,s03
0.5961538461538461,s03
0.5769230769230769,s03
0.5576923076923077,s03
0.5384615384615384,s03
0.5192307692307693,s03
0.5,s03
0.4807692307692308,s03
0.46153846153846156,s03
0.4423076923076923,s03
0.4230769230769231,s03
0.40384615384615385,s03
0.38461538461538464,s03
0.36538461538461536,s03
0.34615384615384615,s03
0.3269230769230769,s03
0.3076923076923077,s03
0.28846153846153844,s03
0.2692307692307692,s03
0.25,s03
0.23076923076923078,s03
0.21153846153846154,s03
0.19230769230769232,s03
0.17307692307692307,s03
0.15384615384615385,s03
0.1346153846153846,s03
0.11538461538461539,s03
0.09615384615384616,s03
0.07692307692307693,s03
0.057692307692307696,s03
0.038461538461538464,s03
0.019230769230769232,s03
0.0,s03
0.019230769230769232,s03
0.038461538461538464,s03
0.057692307692307696,s03
0.07692307692307693,s03
0.09615384615384616,s03
0.11538461538461539,s03
0.1346153846153846,s03
0.15384615384615385,s03
0.17307692307692307,s03
0.19230769230769232,s03
0.21153846153846154,s03
0.23076923076923078,s03
0.25,s03
0.2692307692307692,s03
0.28846153846153844,s03
0.3076923076923077,s03
0.3269230769230769,s03
0.34615384615384615,s03
0.36538461538461536,s03
0.38461538461538464,s03
0.40384615384615385,s03
0.4230769230769231,s03
0.4423076923076923,s03
0.46153846153846156,s03
0.4807692307692308,s03
0.5,s03
0.5192307692307693,s03
0.5384615384615384,s03
0.5576923076923077,s03
0.5769230769230769,s03
0.5961538461538461,s03
0.6153846153846154,s03
0.6346153846153846,s03
0.6538461538461539,s03
0.6730769230769231,s03
0.6923076923076923,s03
0.7115384615384616,s03
0.7307692307692307,s03
0.75,s03
0.7692307692307693,s03
0.7884615384615384,s03
0.8076923076923077,s03
0.8269230769230769,s03
0.8461538461538461,s03
0.8653846153846154,s03
0.8846153846153846,s03
0.9038461538461539,s03
0.9230769230769231,s03
0.9423076923076923,s03
0.9615384615384616,s03
0.9807692307692307,s03
1.0,s03
0.9805825242718447,s03
0.9611650485436893,s03
0.941747572815534,s03
0.9223300970873787,s03
0.9029126213592233,s03
0.883495145631068,s03
0.8640776699029126,s03
0.8446601941747572,s03
0.8252427184466019,s03
0.8058252427184466,s03
0.7864077669902912,s03
0.7669902912621359,s03
0.7475728155339806,s03
0.7281553398058253,s03
0.7087378640776699,s03
0.6893203883495146,s03
0.6699029126213593,s03
0.6504854368932039,s03
0.6310679611650486,s03
0.6116504854368932,s03
0.5922330097087378,s03
0.5728155339805825,s03
0.5533980582524272,s03
0.5339805825242718,s03
0.5145631067961165,s03
0.49514563106796117,s03
0.47572815533980584,s03
0.4563106796116505,s03
0.4368932038834951,s03
0.4174757281553398,s03
0.39805825242718446,s03
0.3786407766990291,s03
0.3592233009708738,s03
0.33980582524271846,s03
0.32038834951456313,s03
0.30097087378640774,s03
0.2815533980582524,s03
0.2621359223300971,s03
0.24271844660194175,s03
0.22330097087378642,s03
0.20388349514563106,s03
0.18446601941747573,s03
0.1650485436893204,s03
0.14563106796116504,s03
0.1262135922330097,s03
0.10679611650485436,s03
0.08737864077669903,s03
0.06796116504854369,s03
0.04854368932038835,s03
0.02912621359223301,s03
0.009708737864077669,s03
0.009708737864077669,s03
0.02912621359223301,s03
0.04854368932038835,s03
0.06796116504854369,s03
0.08737864077669903,s03
0.10679611650485436,s03
0.1262135922330097,s03
0.14563106796116504,s03
0.1650485436893204,s03
0.18446601941747573,s03
0.20388349514563106,s03
0.22330097087378642,s03
0.24271844660194175,s03
0.2621359223300971,s03
0.2815533980582524,s03
0.30097087378640774,s03
0.32038834951456313,s03
0.33980582524271846,s03
0.3592233009708738,s03
0.3786407766990291,s03
0.39805825242718446,s03
0.4174757281553398,s03
0.4368932038834951,s03
0.4563106796116505,s03
0.47572815533980584,s03
0.49514563106796117,s03
0.5145631067961165,s03
0.5339805825242718,s03
0.5533980582524272,s03
0.5728155339805825,s03
0.5922330097087378,s03
0.6116504854368932,s03
0.6310679611650486,s03
0.6504854368932039,s03
0.6699029126213593,s03
0.6893203883495146,s03
0.7087378640776699,s03
0.7281553398058253,s03
0.7475728155339806,s03
0.7669902912621359,s03
0.7864077669902912,s03
0.8058252427184466,s03
0.8252427184466019,s03
0.8446601941747572,s03
0.8640776699029126,s03
0.883495145631068,s03
0.9029126213592233,s03
0.9223300970873787,s03
0.941747572815534,s03
0.9611650485436893,s03
0.9805825242718447,s03
1.0,s03
0.9827586206896551,s03
0.9655172413793104,s03
0.9482758620689655,s03
0.9310344827586207,s03
0.9137931034482759,s03
0.896551724137931,s03
0.8793103448275862,s03
0.8620689655172413,s03
0.8448275862068966,s03
0.8275862068965517,s03
0.8103448275862069,s03
0.7931034482758621,s03
0.7758620689655172,s03
0.7586206896551724,s03
0.7413793103448276,s03
0.7241379310344828,s03
0.7068965517241379,s03
0.6896551724137931,s03
0.6724137931034483,s03
0.6551724137931034,s03
0.6379310344827587,s03
0.6206896551724138,s03
0.603448275862069,s03
0.5862068965517241,s03
0.5689655172413793,s03
0.5517241379310345,s03
0.5344827586206896,s03
0.5172413793103449,s03
0.5,s03
0.4827586206896552,s03
0.46551724137931033,s03
0.4482758620689655,s03
0.43103448275862066,s03
0.41379310344827586,s03
0.39655172413793105,s03
0.3793103448275862,s03
0.3620689655172414,s03
0.3448275862068966,s03
0.3275862068965517,s03
0.3103448275862069,s03
0.29310344827586204,s03
0.27586206896551724,s03
0.25862068965517243,s03
0.2413793103448276,s03
0.22413793103448276,s03
0.20689655172413793,s03
0.1896551724137931,s03
0.1724137931034483,s03
0.15517241379310345,s03
0.13793103448275862,s03
0.1206896551724138,s03
0.10344827586206896,s03
0.08620689655172414,s03
0.06896551724137931,s03
0.05172413793103448,s03
0.034482758620689655,s03
0.017241379310344827,s03
0.0,s03
0.017241379310344827,s03
0.034482758620689655,s03
0.05172413793103448,s03
0.06896551724137931,s03
0.08620689655172414,s03
0.10344827586206896,s03
0.1206896551724138,s03
0.13793103448275862,s03
0.15517241379310345,s03
0.1724137931034483,s03
0.1896551724137931,s03
0.20689655172413793,s03
0.22413793103448276,s03
0.2413793103448276,s03
0.25862068965517243,s03
0.27586206896551724,s03
0.29310344827586204,s03
0.3103448275862069,s03
0.3275862068965517,s03
0.3448275862068966,s03
0.3620689655172414,s03
0.3793103448275862,s03
0.39655172413793105,s03
0.41379310344827586,s03
0.43103448275862066,s03
0.4482758620689655,s03
0.46551724137931033,s03
0.4827586206896552,s03
0.5,s03
0.5172413793103449,s03
0.5344827586206896,s03
0.5517241379310345,s03
0.5689655172413793,s03
0.5862068965517241,s03
0.603448275862069,s03
0.6206896551724138,s03
0.6379310344827587,s03
0.6551724137931034,s03
0.6724137931034483,s03
0.6896551724137931,s03
0.7068965517241379,s03
0.7241379310344828,s03
0.7413793103448276,s03
0.7586206896551724,s03
0.7758620689655172,s03
0.7931034482758621,s03
0.8103448275862069,s03
0.8275862068965517,s03
0.8448275862068966,s03
0.8620689655172413,s03
0.8793103448275862,s03
0.896551724137931,s03
0.9137931034482759,s03
0.9310344827586207,s03
0.9482758620689655,s03
0.9655172413793104,s03
0.9827586206896551,s03
1.0,s03
0.9829059829059829,s03
0.9658119658119658,s03
0.9487179487179487,s03
0.9316239316239316,s03
0.9145299145299145,s03
0.8974358974358975,s03
0.8803418803418803,s03
0.8632478632478633,s03
0.8461538461538461,s03
0.8290598290598291,s03
0.811965811965812,s03
0.7948717948717948,s03
0.7777777777777778,s03
0.7606837606837606,s03
0.7435897435897436,s03
0.7264957264957265,s03
0.7094017094017094,s03
0.6923076923076923,s03
0.6752136752136753,s03
0.6581196581196581,s03
0.6410256410256411,s03
0.6239316239316239,s03
0.6068376068376068,s03
0.5897435897435898,s03
0.5726495726495726,s03
0.5555555555555556,s03
0.5384615384615384,s03
0.5213675213675214,s03
0.5042735042735043,s03
0.48717948717948717,s03
0.4700854700854701,s03
0.452991452991453,s03
0.4358974358974359,s03
0.4188034188034188,s03
0.4017094017094017,s03
0.38461538461538464,s03
0.36752136752136755,s03
0.3504273504273504,s03
0.3333333333333333,s03
0.3162393162393162,s03
0.29914529914529914,s03
0.28205128205128205,s03
0.26495726495726496,s03
0.24786324786324787,s03
0.23076923076923078,s03
0.21367521367521367,s03
0.19658119658119658,s03
0.1794871794871795,s03
0.1623931623931624,s03
0.1452991452991453,s03
0.1282051282051282,s03
0.1111111111111111,s03
0.09401709401709402,s03
0.07692307692307693,s03
0.05982905982905983,s03
0.042735042735042736,s03
0.02564102564102564,s03
0.008547008547008548,s03
0.008547008547008548,s03
0.02564102564102564,s03
0.042735042735042736,s03
0.05982905982905983,s03
0.07692307692307693,s03
0.09401709401709402,s03
0.1111111111111111,s03
0.1282051282051282,s03
0.1452991452991453,s03
0.1623931623931624,s03
0.1794871794871795,s03
0.19658119658119658,s03
0.21367521367521367,s03
0.23076923076923078,s03
0.24786324786324787,s03
0.26495726495726496,s03
0.28205128205128205,s03
0.29914529914529914,s03
0.3162393162393162,s03
0.3333333333333333,s03
0.3504273504273504,s03
0.36752136752136755,s03
0.38461538461538464,s03
0.4017094017094017,s03
0.4188034188034188,s03
0.4358974358974359,s03
0.452991452991453,s03
0.4700854700854701,s03
0.48717948717948717,s03
0.5042735042735043,s03
0.5213675213675214,s03
0.5384615384615384,s03
0.5555555555555556,s03
0.5726495726495726,s03
0.5897435897435898,s03
0.6068376068376068,s03
0.6239316239316239,s03
0.6410256410256411,s03
0.6581196581196581,s03
0.6752136752136753,s03
0.6923076923076923,s03
0.7094017094017094,s03
0.7264957264957265,s03
0.7435897435897436,s03
0.7606837606837606,s03
0.7777777777777778,s03
0.7948717948717948,s03
0.811965811965812,s03
0.8290598290598291,s03
0.8461538461538461,s03
0.8632478632478633,s03
0.8803418803418803,s03
0.8974358974358975,s03
0.9145299145299145,s03
0.9316239316239316,s03
0.9487179487179487,s03
0.9658119658119658,s03
0.9829059829059829,s03
1.0,s03
0.9830508474576272,s03
0.9661016949152542,s03
0.9491525423728814,s03
0.9322033898305084,s03
0.9152542372881356,s03
0.8983050847457628,s03
0.8813559322033898,s03
0.864406779661017,s03
0.847457627118644,s03
0.8305084745762712,s03
0.8135593220338984,s03
0.7966101694915254,s03
0.7796610169491526,s03
0.7627118644067796,s03
0.7457627118644068,s03
0.7288135593220338,s03
0.711864406779661,s03
0.6949152542372882,s03
0.6779661016949152,s03
0.6610169491525424,s03
0.6440677966101694,s03
0.6271186440677966,s03
0.6101694915254238,s03
0.5932203389830508,s03
0.576271186440678,s03
0.559322033898305,s03
0.5423728813559322,s03
0.5254237288135594,s03
0.5084745762711864,s03
0.4915254237288136,s03
0.4745762711864407,s03
0.4576271186440678,s03
0.4406779661016949,s03
0.423728813559322,s03
0.4067796610169492,s03
0.3898305084745763,s03
0.3728813559322034,s03
0.3559322033898305,s03
0.3389830508474576,s03
0.3220338983050847,s03
0.3050847457627119,s03
0.288135593220339,s03
0.2711864406779661,s03
0.2542372881355932,s03
0.23728813559322035,s03
0.22033898305084745,s03
0.2033898305084746,s03
0.1864406779661017,s03
0.1694915254237288,s03
0.15254237288135594,s03
0.13559322033898305,s03
0.11864406779661017,s03
0.1016949152542373,s03
0.0847457627118644,s03
0.06779661016949153,s03
0.05084745762711865,s03
0.03389830508474576,s03
0.01694915254237288,s03
0.0,s03
0.01694915254237288,s03
0.03389830508474576,s03
0.05084745762711865,s03
0.06779661016949153,s03
0.0847457627118644,s03
0.1016949152542373,s03
0.11864406779661017,s03
0.13559322033898305,s03
0.15254237288135594,s03
0.1694915254237288,s03
0.1864406779661017,s03
0.2033898305084746,s03
0.22033898305084745,s03
0.23728813559322035,s03
0.2542372881355932,s03
0.2711864406779661,s03
0.288135593220339,s03
0.3050847457627119,s03
0.3220338983050847,s03
0.3389830508474576,s03
0.3559322033898305,s03
0.3728813559322034,s03
0.3898305084745763,s03
0.4067796610169492,s03
0.423728813559322,s03
0.4406779661016949,s03
0.4576271186440678,s03
0.4745762711864407,s03
0.4915254237288136,s03
0.5084745762711864,s03
0.5254237288135594,s03
0.5423728813559322,s03
0.559322033898305,s03
0.576271186440678,s03
0.5932203389830508,s03
0.6101694915254238,s03
0.6271186440677966,s03
0.6440677966101694,s03
0.6610169491525424,s03
0.6779661016949152,s03
0.6949152542372882,s03
0.711864406779661,s03
0.7288135593220338,s03
0.7457627118644068,s03
0.7627118644067796,s03
0.7796610169491526,s03
0.7966101694915254,s03
0.8135593220338984,s03
0.8305084745762712,s03
0.847457627118644,s03
0.864406779661017,s03
0.8813559322033898,s03
0.8983050847457628,s03
0.9152542372881356,s03
0.9322033898305084,s03
0.9491525423728814,s03
0.9661016949152542,s03
0.9830508474576272,s03
1.0,s03
0.9811320754716981,s03
0.9622641509433962,s03
0.9433962264150944,s03
0.9245283018867925,s03
0.9056603773584906,s03
0.8867924528301887,s03
0.8679245283018868,s03
0.8490566037735849,s03
0.8301886792452831,s03
0.8113207547169812,s03
0.7924528301886793,s03
0.7735849056603774,s03
0.7547169811320755,s03
0.7358490566037735,s03
0.7169811320754716,s03
0.6981132075471698,s03
0.6792452830188679,s03
0.660377358490566,s03
0.6415094339622641,s03
0.6226415094339622,s03
0.6037735849056604,s03
0.5849056603773585,s03
0.5660377358490566,s03
0.5471698113207547,s03
0.5283018867924528,s03
0.5094339622641509,s03
0.49056603773584906,s03
0.4716981132075472,s03
0.4528301886792453,s03
0.4339622641509434,s03
0.41509433962264153,s03
0.39622641509433965,s03
0.37735849056603776,s03
0.3584905660377358,s03
0.33962264150943394,s03
0.32075471698113206,s03
0.3018867924528302,s03
0.2830188679245283,s03
0.2641509433962264,s03
0.24528301886792453,s03
0.22641509433962265,s03
0.20754716981132076,s03
0.18867924528301888,s03
0.16981132075471697,s03
0.1509433962264151,s03
0.1320754716981132,s03
0.11320754716981132,s03
0.09433962264150944,s03
0.07547169811320754,s03
0.05660377358490566,s03
0.03773584905660377,s03
0.018867924528301886,s03
0.0,s03
0.018867924528301886,s03
0.03773584905660377,s03
0.05660377358490566,s03
0.07547169811320754,s03
0.09433962264150944,s03
0.11320754716981132,s03
0.1320754716981132,s03
0.1509433962264151,s03
0.16981132075471697,s03
0.18867924528301888,s03
0.20754716981132076,s03
0.22641509433962265,s03
0.24528301886792453,s03
0.2641509433962264,s03
0.2830188679245283,s03
0.3018867924528302,s03
0.32075471698113206,s03
0.33962264150943394,s03
0.3584905660377358,s03
0.37735849056603776,s03
0.39622641509433965,s03
0.41509433962264153,s03
0.4339622641509434,s03
0.4528301886792453,s03
0.4716981132075472,s03
0.49056603773584906,s03
0.5094339622641509,s03
0.5283018867924528,s03
0.5471698113207547,s03
0.5660377358490566,s03
0.5849056603773585,s03
0.6037735849056604,s03
0.6226415094339622,s03
0.6415094339622641,s03
0.660377358490566,s03
0.6792452830188679,s03
0.6981132075471698,s03
0.7169811320754716,s03
0.7358490566037735,s03
0.7547169811320755,s03
0.7735849056603774,s03
0.7924528301886793,s03
0.8113207547169812,s03
0.8301886792452831,s03
0.8490566037735849,s03
0.8679245283018868,s03
0.8867924528301887,s03
0.9056603773584906,s03
0.9245283018867925,s03
0.9433962264150944,s03
0.9622641509433962,s03
0.9811320754716981,s03
1.0,s03
0.9818181818181818,s03
0.9636363636363636,s03
0.9454545454545454,s03
0.9272727272727272,s03
0.9090909090909091,s03
0.8909090909090909,s03
0.8727272727272727,s03
0.8545454545454545,s03
0.8363636363636363,s03
0.8181818181818182,s03
0.8,s03
0.7818181818181819,s03
0.7636363636363637,s03
0.7454545454545455,s03
0.7272727272727273,s03
0.7090909090909091,s03
0.6909090909090909,s03
0.6727272727272727,s03
0.6545454545454545,s03
0.6363636363636364,s03
0.6181818181818182,s03
0.6,s03
0.5818181818181818,s03
0.5636363636363636,s03
0.5454545454545454,s03
0.5272727272727272,s03
0.509090909090909,s03
0.4909090909090909,s03
0.4727272727272727,s03
0.45454545454545453,s03
0.43636363636363634,s03
0.41818181818181815,s03
0.4,s03
0.38181818181818183,s03
0.36363636363636365,s03
0.34545454545454546,s03
0.32727272727272727,s03
0.3090909090909091,s03
0.2909090909090909,s03
0.2727272727272727,s03
0.2545454545454545,s03
0.23636363636363636,s03
0.21818181818181817,s03
0.2,s03
0.18181818181818182,s03
0.16363636363636364,s03
0.14545454545454545,s03
0.12727272727272726,s03
0.10909090909090909,s03
0.09090909090909091,s03
0.07272727272727272,s03
0.05454545454545454,s03
0.03636363636363636,s03
0.01818181818181818,s03
0.0,s03
0.01818181818181818,s03
0.03636363636363636,s03
0.05454545454545454,s03
0.07272727272727272,s03
0.09090909090909091,s03
0.10909090909090909,s03
0.12727272727272726,s03
0.14545454545454545,s03
0.16363636363636364,s03
0.18181818181818182,s03
0.2,s03
0.21818181818181817,s03
0.23636363636363636,s03
0.2545454545454545,s03
0.2727272727272727,s03
0.2909090909090909,s03
0.3090909090909091,s03
0.32727272727272727,s03
0.34545454545454546,s03
0.36363636363636365,s03
0.38181818181818183,s03
0.4,s03
0.41818181818181815,s03
0.43636363636363634,s03
0.45454545454545453,s03
0.4727272727272727,s03
