percentage,tester
0.3424657534246575,s02
0.3150684931506849,s02
0.2876712328767123,s02
0.2602739726027397,s02
0.2328767123287671,s02
0.2054794520547945,s02
0.1780821917808219,s02
0.1506849315068493,s02
0.1232876712328767,s02
0.0958904109589041,s02
0.0684931506849315,s02
0.0410958904109589,s02
0.0136986301369863,s02
0.0136986301369863,s02
0.0410958904109589,s02
0.0684931506849315,s02
0.0958904109589041,s02
0.1232876712328767,s02
0.1506849315068493,s02
0.1780821917808219,s02
0.2054794520547945,s02
0.2328767123287671,s02
0.2602739726027397,s02
0.2876712328767123,s02
0.3150684931506849,s02
0.3424657534246575,s02
0.3698630136986301,s02
0.3972602739726027,s02
0.4246575342465753,s02
0.4520547945205479,s02
0.4794520547945205,s02
0.5068493150684932,s02
0.5342465753424658,s02
0.5616438356164384,s02
0.589041095890411,s02
0.6164383561643836,s02
0.6438356164383562,s02
0.6712328767123288,s02
0.6986301369863014,s02
0.726027397260274,s02
0.7534246575342466,s02
0.7808219178082192,s02
0.8082191780821918,s02
0.8356164383561644,s02
0.863013698630137,s02
0.8904109589041096,s02
0.9178082191780822,s02
0.9452054794520548,s02
0.9726027397260274,s02
1.0,s02
0.971830985915493,s02
0.9436619718309859,s02
0.9154929577464789,s02
0.8873239436619719,s02
0.8591549295774648,s02
0.8309859154929577,s02
0.8028169014084507,s02
0.7746478873239436,s02
0.7464788732394366,s02
0.7183098591549296,s02
0.6901408450704225,s02
0.6619718309859155,s02
0.6338028169014085,s02
0.6056338028169014,s02
0.5774647887323944,s02
0.5492957746478874,s02
0.5211267605633803,s02
0.49295774647887325,s02
0.4647887323943662,s02
0.43661971830985913,s02
0.4084507042253521,s02
0.38028169014084506,s02
0.352112676056338,s02
0.323943661971831,s02
0.29577464788732394,s02
0.2676056338028169,s02
0.23943661971830985,s02
0.2112676056338028,s02
0.18309859154929578,s02
0.15492957746478872,s02
0.1267605633802817,s02
0.09859154929577464,s02
0.07042253521126761,s02
0.04225352112676056,s02
0.014084507042253521,s02
0.014084507042253521,s02
0.04225352112676056,s02
0.07042253521126761,s02
0.09859154929577464,s02
0.1267605633802817,s02
0.15492957746478872,s02
0.18309859154929578,s02
0.2112676056338028,s02
0.23943661971830985,s02
0.2676056338028169,s02
0.29577464788732394,s02
0.323943661971831,s02
0.352112676056338,s02
0.38028169014084506,s02
0.4084507042253521,s02
0.43661971830985913,s02
0.4647887323943662,s02
0.49295774647887325,s02
0.5211267605633803,s02
0.5492957746478874,s02
0.5774647887323944,s02
0.6056338028169014,s02
0.6338028169014085,s02
0.6619718309859155,s02
0.6901408450704225,s02
0.7183098591549296,s02
0.7464788732394366,s02
0.7746478873239436,s02
0.8028169014084507,s02
0.8309859154929577,s02
0.8591549295774648,s02
0.8873239436619719,s02
0.9154929577464789,s02
0.9436619718309859,s02
0.971830985915493,s02
1.0,s02
0.9722222222222222,s02
0.9444444444444444,s02
0.9166666666666666,s02
0.8888888888888888,s02
0.8611111111111112,s02
0.8333333333333334,s02
0.8055555555555556,s02
0.7777777777777778,s02
0.75,s02
0.7222222222222222,s02
0.6944444444444444,s02
0.6666666666666666,s02
0.6388888888888888,s02
0.6111111111111112,s02
0.5833333333333334,s02
0.5555555555555556,s02
0.5277777777777778,s02
0.5,s02
0.4722222222222222,s02
0.4444444444444444,s02
0.4166666666666667,s02
0.3888888888888889,s02
0.3611111111111111,s02
0.3333333333333333,s02
0.3055555555555556,s02
0.2777777777777778,s02
0.25,s02
0.2222222222222222,s02
0.19444444444444445,s02
0.16666666666666666,s02
0.1388888888888889,s02
0.1111111111111111,s02
0.08333333333333333,s02
0.05555555555555555,s02
0.027777777777777776,s02
0.0,s02
0.027777777777777776,s02
0.05555555555555555,s02
0.08333333333333333,s02
0.1111111111111111,s02
0.1388888888888889,s02
0.16666666666666666,s02
0.19444444444444445,s02
0.2222222222222222,s02
0.25,s02
0.2777777777777778,s02
0.3055555555555556,s02
0.3333333333333333,s02
0.3611111111111111,s02
0.3888888888888889,s02
0.4166666666666667,s02
0.4444444444444444,s02
0.4722222222222222,s02
0.5,s02
0.5277777777777778,s02
0.5555555555555556,s02
0.5833333333333334,s02
0.6111111111111112,s02
0.6388888888888888,s02
0.6666666666666666,s02
0.6944444444444444,s02
0.7222222222222222,s02
0.75,s02
0.7777777777777778,s02
0.8055555555555556,s02
0.8333333333333334,s02
0.8611111111111112,s02
0.8888888888888888,s02
0.9166666666666666,s02
0.9444444444444444,s02
0.9722222222222222,s02
1.0,s02
0.9736842105263158,s02
0.9473684210526315,s02
0.9210526315789473,s02
0.8947368421052632,s02
0.868421052631579,s02
0.8421052631578947,s02
0.8157894736842105,s02
0.7894736842105263,s02
0.7631578947368421,s02
0.7368421052631579,s02
0.7105263157894737,s02
0.6842105263157895,s02
0.6578947368421053,s02
0.631578947368421,s02
0.6052631578947368,s02
0.5789473684210527,s02
0.5526315789473685,s02
0.5263157894736842,s02
0.5,s02
0.47368421052631576,s02
0.4473684210526316,s02
0.42105263157894735,s02
0.39473684210526316,s02
0.3684210526315789,s02
0.34210526315789475,s02
0.3157894736842105,s02
0.2894736842105263,s02
0.2631578947368421,s02
0.23684210526315788,s02
0.21052631578947367,s02
0.18421052631578946,s02
0.15789473684210525,s02
0.13157894736842105,s02
0.10526315789473684,s02
0.07894736842105263,s02
0.05263157894736842,s02
0.02631578947368421,s02
0.0,s02
0.02631578947368421,s02
0.05263157894736842,s02
0.07894736842105263,s02
0.10526315789473684,s02
0.13157894736842105,s02
0.15789473684210525,s02
0.18421052631578946,s02
0.21052631578947367,s02
0.23684210526315788,s02
0.2631578947368421,s02
0.2894736842105263,s02
0.3157894736842105,s02
0.34210526315789475,s02
0.3684210526315789,s02
0.39473684210526316,s02
0.42105263157894735,s02
0.4473684210526316,s02
0.47368421052631576,s02
0.5,s02
0.5263157894736842,s02
0.5526315789473685,s02
0.5789473684210527,s02
0.6052631578947368,s02
0.631578947368421,s02
0.6578947368421053,s02
0.6842105263157895,s02
0.7105263157894737,s02
0.7368421052631579,s02
0.7631578947368421,s02
0.7894736842105263,s02
0.8157894736842105,s02
0.8421052631578947,s02
0.868421052631579,s02
0.8947368421052632,s02
0.9210526315789473,s02
0.9473684210526315,s02
0.9736842105263158,s02
1.0,s03
0.9714285714285714,s03
0.9428571428571428,s03
0.9142857142857143,s03
0.8857142857142857,s03
0.8571428571428571,s03
0.8285714285714286,s03
0.8,s03
0.7714285714285715,s03
0.7428571428571429,s03
0.7142857142857143,s03
0.6857142857142857,s03
0.6571428571428571,s03
0.6285714285714286,s03
0.6,s03
0.5714285714285714,s03
0.5428571428571428,s03
0.5142857142857142,s03
0.4857142857142857,s03
0.45714285714285713,s03
0.42857142857142855,s03
0.4,s03
0.37142857142857144,s03
0.34285714285714286,s03
0.3142857142857143,s03
0.2857142857142857,s03
0.2571428571428571,s03
0.22857142857142856,s03
0.2,s03
0.17142857142857143,s03
0.14285714285714285,s03
0.11428571428571428,s03
0.08571428571428572,s03
0.05714285714285714,s03
0.02857142857142857,s03
0.0,s03
0.02857142857142857,s03
0.05714285714285714,s03
0.08571428571428572,s03
0.11428571428571428,s03
0.14285714285714285,s03
0.17142857142857143,s03
0.2,s03
0.22857142857142856,s03
0.2571428571428571,s03
0.2857142857142857,s03
0.3142857142857143,s03
0.34285714285714286,s03
0.37142857142857144,s03
0.4,s03
0.42857142857142855,s03
0.45714285714285713,s03
0.4857142857142857,s03
0.5142857142857142,s03
0.5428571428571428,s03
0.5714285714285714,s03
0.6,s03
0.6285714285714286,s03
0.6571428571428571,s03
0.6857142857142857,s03
0.7142857142857143,s03
0.7428571428571429,s03
0.7714285714285715,s03
0.8,s03
0.8285714285714286,s03
0.8571428571428571,s03
0.8857142857142857,s03
0.9142857142857143,s03
0.9428571428571428,s03
0.9714285714285714,s03
1.0,s03
0.9743589743589743,s03
0.9487179487179487,s03
0.9230769230769231,s03
0.8974358974358975,s03
0.8717948717948718,s03
0.8461538461538461,s03
0.8205128205128205,s03
0.7948717948717948,s03
0.7692307692307693,s03
0.7435897435897436,s03
0.717948717948718,s03
0.6923076923076923,s03
0.6666666666666666,s03
0.6410256410256411,s03
0.6153846153846154,s03
0.5897435897435898,s03
0.5641025641025641,s03
0.5384615384615384,s03
0.5128205128205128,s03
0.48717948717948717,s03
0.46153846153846156,s03
0.4358974358974359,s03
0.41025641025641024,s03
0.38461538461538464,s03
0.358974358974359,s03
0.3333333333333333,s03
0.3076923076923077,s03
0.28205128205128205,s03
0.2564102564102564,s03
0.23076923076923078,s03
0.20512820512820512,s03
0.1794871794871795,s03
0.15384615384615385,s03
0.1282051282051282,s03
0.10256410256410256,s03
0.07692307692307693,s03
0.05128205128205128,s03
0.02564102564102564,s03
0.0,s03
0.02564102564102564,s03
0.05128205128205128,s03
0.07692307692307693,s03
0.10256410256410256,s03
0.1282051282051282,s03
0.15384615384615385,s03
0.1794871794871795,s03
0.20512820512820512,s03
0.23076923076923078,s03
0.2564102564102564,s03
0.28205128205128205,s03
0.3076923076923077,s03
0.3333333333333333,s03
0.358974358974359,s03
0.38461538461538464,s03
0.41025641025641024,s03
0.4358974358974359,s03
0.46153846153846156,s03
0.48717948717948717,s03
0.5128205128205128,s03
0.5384615384615384,s03
0.5641025641025641,s03
0.5897435897435898,s03
0.6153846153846154,s03
0.6410256410256411,s03
0.6666666666666666,s03
0.6923076923076923,s03
0.717948717948718,s03
0.7435897435897436,s03
0.7692307692307693,s03
0.7948717948717948,s03
0.8205128205128205,s03
0.8461538461538461,s03
0.8717948717948718,s03
0.8974358974358975,s03
0.9230769230769231,s03
0.9487179487179487,s03
0.9743589743589743,s03
1.0,s03
0.974025974025974,s03
0.948051948051948,s03
0.922077922077922,s03
0.8961038961038961,s03
0.8701298701298701,s03
0.8441558441558441,s03
0.8181818181818182,s03
0.7922077922077922,s03
0.7662337662337663,s03
0.7402597402597403,s03
0.7142857142857143,s03
0.6883116883116883,s03
0.6623376623376623,s03
0.6363636363636364,s03
0.6103896103896104,s03
0.5844155844155844,s03
0.5584415584415584,s03
0.5324675324675324,s03
0.5064935064935064,s03
0.4805194805194805,s03
0.45454545454545453,s03
0.42857142857142855,s03
0.4025974025974026,s03
0.37662337662337664,s03
0.35064935064935066,s03
0.3246753246753247,s03
0.2987012987012987,s03
0.2727272727272727,s03
0.24675324675324675,s03
0.22077922077922077,s03
0.19480519480519481,s03
0.16883116883116883,s03
0.14285714285714285,s03
0.11688311688311688,s03
0.09090909090909091,s03
0.06493506493506493,s03
0.03896103896103896,s03
0.012987012987012988,s03
0.012987012987012988,s03
0.03896103896103896,s03
0.06493506493506493,s03
0.09090909090909091,s03
0.11688311688311688,s03
0.14285714285714285,s03
0.16883116883116883,s03
0.19480519480519481,s03
0.22077922077922077,s03
0.24675324675324675,s03
0.2727272727272727,s03
0.2987012987012987,s03
0.3246753246753247,s03
0.35064935064935066,s03
0.37662337662337664,s03
0.4025974025974026,s03
0.42857142857142855,s03
0.45454545454545453,s03
0.4805194805194805,s03
0.5064935064935064,s03
0.5324675324675324,s03
0.5584415584415584,s03
0.5844155844155844,s03
0.6103896103896104,s03
0.6363636363636364,s03
0.6623376623376623,s03
0.6883116883116883,s03
0.7142857142857143,s03
0.7402597402597403,s03
0.7662337662337663,s03
0.7922077922077922,s03
0.8181818181818182,s03
0.8441558441558441,s03
0.8701298701298701,s03
0.8961038961038961,s03
0.922077922077922,s03
0.948051948051948,s03
0.974025974025974,s03
1.0,s03
0.9743589743589743,s03
0.9487179487179487,s03
0.9230769230769231,s03
0.8974358974358975,s03
0.8717948717948718,s03
0.8461538461538461,s03
0.8205128205128205,s03
0.7948717948717948,s03
0.7692307692307693,s03
0.7435897435897436,s03
0.717948717948718,s03
0.6923076923076923,s03
0.6666666666666666,s03
0.6410256410256411,s03
0.6153846153846154,s03
0.5897435897435898,s03
0.5641025641025641,s03
0.5384615384615384,s03
0.5128205128205128,s03
0.48717948717948717,s03
0.46153846153846156,s03
0.4358974358974359,s03
0.41025641025641024,s03
0.38461538461538464,s03
0.358974358974359,s03
0.3333333333333333,s03
0.3076923076923077,s03
0.28205128205128205,s03
0.2564102564102564,s03
0.23076923076923078,s03
0.20512820512820512,s03
0.1794871794871795,s03
0.15384615384615385,s03
0.1282051282051282,s03
0.10256410256410256,s03
0.07692307692307693,s03
0.05128205128205128,s03
0.02564102564102564,s03
0.0,s03
0.02564102564102564,s03
0.05128205128205128,s03
0.07692307692307693,s03
0.10256410256410256,s03
0.1282051282051282,s03
0.15384615384615385,s03
0.1794871794871795,s03
0.20512820512820512,s03
0.23076923076923078,s03
0.2564102564102564,s03
0.28205128205128205,s03
0.3076923076923077,s03
0.3333333333333333,s03
0.358974358974359,s03
0.38461538461538464,s03
0.41025641025641024,s03
0.4358974358974359,s03
0.46153846153846156,s03
0.48717948717948717,s03
0.5128205128205128,s03
0.5384615384615384,s03
0.5641025641025641,s03
0.5897435897435898,s03
0.6153846153846154,s03
0.6410256410256411,s03
0.6666666666666666,s03
0.6923076923076923,s03
0.717948717948718,s03
0.7435897435897436,s03
0.7692307692307693,s03
0.7948717948717948,s03
0.8205128205128205,s03
0.8461538461538461,s03
0.8717948717948718,s03
0.8974358974358975,s03
0.9230769230769231,s03
0.9487179487179487,s03
0.9743589743589743,s03
1.0,s03
0.9736842105263158,s03
0.9473684210526315,s03
0.9210526315789473,s03
0.8947368421052632,s03
0.868421052631579,s03
0.8421052631578947,s03
0.8157894736842105,s03
0.7894736842105263,s03
0.7631578947368421,s03
0.7368421052631579,s03
0.7105263157894737,s03
0.6842105263157895,s03
0.6578947368421053,s03
0.631578947368421,s03
0.6052631578947368,s03
0.5789473684210527,s03
0.5526315789473685,s03
0.5263157894736842,s03
0.5,s03
0.47368421052631576,s03
0.4473684210526316,s03
0.42105263157894735,s03
0.39473684210526316,s03
0.3684210526315789,s03
0.34210526315789475,s03
0.3157894736842105,s03
0.2894736842105263,s03
0.2631578947368421,s03
0.23684210526315788,s03
0.21052631578947367,s03
0.18421052631578946,s03
0.15789473684210525,s03
0.13157894736842105,s03
0.10526315789473684,s03
0.07894736842105263,s03
0.05263157894736842,s03
0.02631578947368421,s03
0.0,s03
0.02631578947368421,s03
0.05263157894736842,s03
0.07894736842105263,s03
0.10526315789473684,s03
0.13157894736842105,s03
0.15789473684210525,s03
0.18421052631578946,s03
0.21052631578947367,s03
0.23684210526315788,s03
0.2631578947368421,s03
0.2894736842105263,s03
0.3157894736842105,s03
0.34210526315789475,s03
0.3684210526315789,s03
0.39473684210526316,s03
0.42105263157894735,s03
0.4473684210526316,s03
0.47368421052631576,s03
0.5,s03
0.5263157894736842,s03
0.5526315789473685,s03
0.5789473684210527,s03
0.6052631578947368,s03
0.631578947368421,s03
0.6578947368421053,s03
0.6842105263157895,s03
0.7105263157894737,s03
0.7368421052631579,s03
0.7631578947368421,s03
0.7894736842105263,s03
0.8157894736842105,s03
0.8421052631578947,s03
0.868421052631579,s03
0.8947368421052632,s03
0.9210526315789473,s03
0.9473684210526315,s03
0.9736842105263158,s03
1.0,s03
0.975,s03
0.95,s03
0.925,s03
0.9,s03
0.875,s03
0.85,s03
0.825,s03
0.8,s03
0.775,s03
0.75,s03
0.725,s03
0.7,s03
0.675,s03
0.65,s03
0.625,s03
0.6,s03
0.575,s03
0.55,s03
0.525,s03
0.5,s03
0.475,s03
0.45,s03
0.425,s03
0.4,s03
0.375,s03
0.35,s03
0.325,s03
0.3,s03
0.275,s03
0.25,s03
0.225,s03
0.2,s03
0.175,s03
0.15,s03
0.125,s03
0.1,s03
0.075,s03
0.05,s03
0.025,s03
0.0,s03
0.025,s03
0.05,s03
0.075,s03
0.1,s03
0.125,s03
0.15,s03
0.175,s03
0.2,s03
0.225,s03
0.25,s03
0.275,s03
0.3,s03
0.325,s03
0.35,s03
0.375,s03
0.4,s03
0.425,s03
0.45,s03
0.475,s03
0.5,s03
0.525,s03
0.55,s03
0.575,s03
0.6,s03
0.625,s03
0.65,s03
0.675,s03
0.7,s03
0.725,s03
0.75,s03
0.775,s03
0.8,s03
0.825,s03
0.85,s03
0.875,s03
0.9,s03
0.925,s03
0.95,s03
0.975,s03
1.0,s03
0.9736842105263158,s03
0.9473684210526315,s03
0.9210526315789473,s03
0.8947368421052632,s03
0.868421052631579,s03
0.8421052631578947,s03
0.8157894736842105,s03
0.7894736842105263,s03
0.7631578947368421,s03
0.7368421052631579,s03
0.7105263157894737,s03
0.6842105263157895,s03
0.6578947368421053,s03
0.631578947368421,s03
0.6052631578947368,s03
0.5789473684210527,s03
0.5526315789473685,s03
0.5263157894736842,s03
0.5,s03
0.47368421052631576,s03
0.4473684210526316,s03
0.42105263157894735,s03
0.39473684210526316,s03
0.3684210526315789,s03
0.34210526315789475,s03
0.3157894736842105,s03
0.2894736842105263,s03
0.2631578947368421,s03
0.23684210526315788,s03
0.21052631578947367,s03
0.18421052631578946,s03
0.15789473684210525,s03
0.13157894736842105,s03
0.10526315789473684,s03
0.07894736842105263,s03
0.05263157894736842,s03
0.02631578947368421,s03
0.0,s03
0.02631578947368421,s03
0.05263157894736842,s03
0.07894736842105263,s03
0.10526315789473684,s03
0.13157894736842105,s03
0.15789473684210525,s03
0.18421052631578946,s03
0.21052631578947367,s03
0.23684210526315788,s03
0.2631578947368421,s03
0.2894736842105263,s03
0.3157894736842105,s03
0.34210526315789475,s03
0.3684210526315789,s03
0.39473684210526316,s03
0.42105263157894735,s03
0.4473684210526316,s03
0.47368421052631576,s03
0.5,s03
0.5263157894736842,s03
0.5526315789473685,s03
0.5789473684210527,s03
0.6052631578947368,s03
0.631578947368421,s03
0.6578947368421053,s03
0.6842105263157895,s03
0.7105263157894737,s03
0.7368421052631579,s03
0.7631578947368421,s03
0.7894736842105263,s03
0.8157894736842105,s03
0.8421052631578947,s03
0.868421052631579,s03
0.8947368421052632,s03
0.9210526315789473,s03
0.9473684210526315,s03
0.9736842105263158,s03
1.0,s03
0.9733333333333334,s03
0.9466666666666667,s03
0.92,s03
0.8933333333333333,s03
0.8666666666666667,s03
0.84,s03
0.8133333333333334,s03
0.7866666666666666,s03
0.76,s03
0.7333333333333333,s03
0.7066666666666667,s03
0.68,s03
0.6533333333333333,s03
0.6266666666666667,s03
0.6,s03
0.5733333333333334,s03
0.5466666666666666,s03
0.52,s03
0.49333333333333335,s03
0.4666666666666667,s03
0.44,s03
0.41333333333333333,s03
0.38666666666666666,s03
0.36,s03
0.3333333333333333,s03
0.30666666666666664,s03
0.28,s03
0.25333333333333335,s03
0.22666666666666666,s03
0.2,s03
0.17333333333333334,s03
0.14666666666666667,s03
0.12,s03
0.09333333333333334,s03
0.06666666666666667,s03
0.04,s03
0.013333333333333334,s03
0.013333333333333334,s03
0.04,s03
0.06666666666666667,s03
0.09333333333333334,s03
0.12,s03
0.14666666666666667,s03
0.17333333333333334,s03
0.2,s03
0.22666666666666666,s03
0.25333333333333335,s03
0.28,s03
0.30666666666666664,s03
0.3333333333333333,s03
0.36,s03
0.38666666666666666,s03
0.41333333333333333,s03
0.44,s03
0.4666666666666667,s03
0.49333333333333335,s03
0.52,s03
0.5466666666666666,s03
0.5733333333333334,s03
0.6,s03
0.6266666666666667,s03
0.6533333333333333,s03
0.68,s03
0.7066666666666667,s03
0.7333333333333333,s03
0.76,s03
0.7866666666666666,s03
0.8133333333333334,s03
0.84,s03
0.8666666666666667,s03
0.8933333333333333,s03
0.92,s03
0.9466666666666667,s03
0.9733333333333334,s03
1.0,s03
0.9733333333333334,s03
0.9466666666666667,s03
0.92,s03
0.8933333333333333,s03
0.8666666666666667,s03
0.84,s03
0.8133333333333334,s03
0.7866666666666666,s03
0.76,s03
0.7333333333333333,s03
0.7066666666666667,s03
0.68,s03
0.6533333333333333,s03
0.6266666666666667,s03
0.6,s03
0.5733333333333334,s03
0.5466666666666666,s03
0.52,s03
0.49333333333333335,s03
0.4666666666666667,s03
0.44,s03
0.41333333333333333,s03
0.38666666666666666,s03
0.36,s03
0.3333333333333333,s03
0.30666666666666664,s03
0.28,s03
0.25333333333333335,s03
0.22666666666666666,s03
0.2,s03
0.17333333333333334,s03
0.14666666666666667,s03
0.12,s03
0.09333333333333334,s03
0.06666666666666667,s03
0.04,s03
0.013333333333333334,s03
0.013333333333333334,s03
0.04,s03
0.06666666666666667,s03
0.09333333333333334,s03
0.12,s03
0.14666666666666667,s03
0.17333333333333334,s03
0.2,s03
0.22666666666666666,s03
0.25333333333333335,s03
0.28,s03
0.30666666666666664,s03
0.3333333333333333,s03
0.36,s03
0.38666666666666666,s03
0.41333333333333333,s03
0.44,s03
0.4666666666666667,s03
0.49333333333333335,s03
0.52,s03
0.5466666666666666,s03
0.5733333333333334,s03
0.6,s03
0.6266666666666667,s03
0.6533333333333333,s03
0.68,s03
0.7066666666666667,s03
0.7333333333333333,s03
0.76,s03
0.7866666666666666,s03
0.8133333333333334,s03
0.84,s03
0.8666666666666667,s03
0.8933333333333333,s03
0.92,s03
0.9466666666666667,s03
0.9733333333333334,s03
1.0,s03
0.9733333333333334,s03
0.9466666666666667,s03
0.92,s03
0.8933333333333333,s03
0.8666666666666667,s03
0.84,s03
0.8133333333333334,s03
0.7866666666666666,s03
0.76,s03
0.7333333333333333,s03
0.7066666666666667,s03
0.68,s03
0.6533333333333333,s03
0.6266666666666667,s03
0.6,s03
0.5733333333333334,s03
0.5466666666666666,s03
0.52,s03
0.49333333333333335,s03
0.4666666666666667,s03
0.44,s03
0.41333333333333333,s03
0.38666666666666666,s03
0.36,s03
0.3333333333333333,s03
0.30666666666666664,s03
0.28,s03
0.25333333333333335,s03
0.22666666666666666,s03
0.2,s03
0.17333333333333334,s03
0.14666666666666667,s03
0.12,s03
0.09333333333333334,s03
0.06666666666666667,s03
0.04,s03
0.013333333333333334,s03
0.013333333333333334,s03
0.04,s03
0.06666666666666667,s03
0.09333333333333334,s03
0.12,s03
0.14666666666666667,s03
0.17333333333333334,s03
0.2,s03
0.22666666666666666,s03
0.25333333333333335,s03
0.28,s03
0.30666666666666664,s03
0.3333333333333333,s03
0.36,s03
0.38666666666666666,s03
0.41333333333333333,s03
0.44,s03
0.4666666666666667,s03
0.49333333333333335,s03
0.52,s03
0.5466666666666666,s03
0.5733333333333334,s03
0.6,s03
0.6266666666666667,s03
0.6533333333333333,s03
0.68,s03
0.7066666666666667,s03
0.7333333333333333,s03
0.76,s03
0.7866666666666666,s03
0.8133333333333334,s03
0.84,s03
0.8666666666666667,s03
0.8933333333333333,s03
0.92,s03
0.9466666666666667,s03
0.9733333333333334,s03
1.0,s04
0.9615384615384616,s04
0.9230769230769231,s04
0.8846153846153846,s04
0.8461538461538461,s04
0.8076923076923077,s04
0.7692307692307693,s04
0.7307692307692307,s04
0.6923076923076923,s04
0.6538461538461539,s04
0.6153846153846154,s04
0.5769230769230769,s04
0.5384615384615384,s04
0.5,s04
0.46153846153846156,s04
0.4230769230769231,s04
0.38461538461538464,s04
0.34615384615384615,s04
0.3076923076923077,s04
0.2692307692307692,s04
0.23076923076923078,s04
0.19230769230769232,s04
0.15384615384615385,s04
0.11538461538461539,s04
0.07692307692307693,s04
0.038461538461538464,s04
0.0,s04
0.038461538461538464,s04
0.07692307692307693,s04
0.11538461538461539,s04
0.15384615384615385,s04
0.19230769230769232,s04
0.23076923076923078,s04
0.2692307692307692,s04
0.3076923076923077,s04
0.34615384615384615,s04
0.38461538461538464,s04
0.4230769230769231,s04
0.46153846153846156,s04
0.5,s04
0.5384615384615384,s04
0.5769230769230769,s04
0.6153846153846154,s04
0.6538461538461539,s04
0.6923076923076923,s04
0.7307692307692307,s04
0.7692307692307693,s04
0.8076923076923077,s04
0.8461538461538461,s04
0.8846153846153846,s04
0.9230769230769231,s04
0.9615384615384616,s04
1.0,s04
0.967741935483871,s04
0.9354838709677419,s04
0.9032258064516129,s04
0.8709677419354839,s04
0.8387096774193549,s04
0.8064516129032258,s04
0.7741935483870968,s04
0.7419354838709677,s04
0.7096774193548387,s04
0.6774193548387096,s04
0.6451612903225806,s04
0.6129032258064516,s04
0.5806451612903226,s04
0.5483870967741935,s04
0.5161290322580645,s04
0.4838709677419355,s04
0.45161290322580644,s04
0.41935483870967744,s04
0.3870967741935484,s04
0.3548387096774194,s04
0.3225806451612903,s04
0.2903225806451613,s04
0.25806451612903225,s04
0.22580645161290322,s04
0.1935483870967742,s04
0.16129032258064516,s04
0.12903225806451613,s04
0.0967741935483871,s04
0.06451612903225806,s04
0.03225806451612903,s04
0.0,s04
0.03225806451612903,s04
0.06451612903225806,s04
0.0967741935483871,s04
0.12903225806451613,s04
0.16129032258064516,s04
0.1935483870967742,s04
0.22580645161290322,s04
0.25806451612903225,s04
0.2903225806451613,s04
0.3225806451612903,s04
0.3548387096774194,s04
0.3870967741935484,s04
0.41935483870967744,s04
0.45161290322580644,s04
0.4838709677419355,s04
0.5161290322580645,s04
0.5483870967741935,s04
0.5806451612903226,s04
0.6129032258064516,s04
0.6451612903225806,s04
0.6774193548387096,s04
0.7096774193548387,s04
0.7419354838709677,s04
0.7741935483870968,s04
0.8064516129032258,s04
0.8387096774193549,s04
0.8709677419354839,s04
0.9032258064516129,s04
0.9354838709677419,s04
0.967741935483871,s04
1.0,s04
0.967741935483871,s04
0.9354838709677419,s04
0.9032258064516129,s04
0.8709677419354839,s04
0.8387096774193549,s04
0.8064516129032258,s04
0.7741935483870968,s04
0.7419354838709677,s04
0.7096774193548387,s04
0.6774193548387096,s04
0.6451612903225806,s04
0.6129032258064516,s04
0.5806451612903226,s04
0.5483870967741935,s04
0.5161290322580645,s04
0.4838709677419355,s04
0.45161290322580644,s04
0.41935483870967744,s04
0.3870967741935484,s04
0.3548387096774194,s04
0.3225806451612903,s04
0.2903225806451613,s04
0.25806451612903225,s04
0.22580645161290322,s04
0.1935483870967742,s04
0.16129032258064516,s04
0.12903225806451613,s04
0.0967741935483871,s04
0.06451612903225806,s04
0.03225806451612903,s04
0.0,s04
0.03225806451612903,s04
0.06451612903225806,s04
0.0967741935483871,s04
0.12903225806451613,s04
0.16129032258064516,s04
0.1935483870967742,s04
0.22580645161290322,s04
0.25806451612903225,s04
0.2903225806451613,s04
0.3225806451612903,s04
0.3548387096774194,s04
0.3870967741935484,s04
0.41935483870967744,s04
0.45161290322580644,s04
0.4838709677419355,s04
0.5161290322580645,s04
0.5483870967741935,s04
0.5806451612903226,s04
0.6129032258064516,s04
0.6451612903225806,s04
0.6774193548387096,s04
0.7096774193548387,s04
0.7419354838709677,s04
0.7741935483870968,s04
0.8064516129032258,s04
0.8387096774193549,s04
0.8709677419354839,s04
0.9032258064516129,s04
0.9354838709677419,s04
0.967741935483871,s04
1.0,s04
0.9692307692307692,s04
0.9384615384615385,s04
0.9076923076923077,s04
0.8769230769230769,s04
0.8461538461538461,s04
0.8153846153846154,s04
0.7846153846153846,s04
0.7538461538461538,s04
0.7230769230769231,s04
0.6923076923076923,s04
0.6615384615384615,s04
0.6307692307692307,s04
0.6,s04
0.5692307692307692,s04
0.5384615384615384,s04
0.5076923076923077,s04
0.47692307692307695,s04
0.4461538461538462,s04
0.4153846153846154,s04
0.38461538461538464,s04
0.35384615384615387,s04
0.3230769230769231,s04
0.2923076923076923,s04
0.26153846153846155,s04
0.23076923076923078,s04
0.2,s04
0.16923076923076924,s04
0.13846153846153847,s04
0.1076923076923077,s04
0.07692307692307693,s04
0.046153846153846156,s04
0.015384615384615385,s04
0.015384615384615385,s04
0.046153846153846156,s04
0.07692307692307693,s04
0.1076923076923077,s04
0.13846153846153847,s04
0.16923076923076924,s04
0.2,s04
0.23076923076923078,s04
0.26153846153846155,s04
0.2923076923076923,s04
0.3230769230769231,s04
0.35384615384615387,s04
0.38461538461538464,s04
0.4153846153846154,s04
0.4461538461538462,s04
0.47692307692307695,s04
